实际_酸钠,预测_酸钠,实际_残糖,预测_残糖
29.848099,20.444263,3.7826002,11.2218895
7.09,20.211378,28.5,11.23799
15.590001,20.259945,17.999998,11.272012
23.049997,20.770306,12.0,11.349977
28.39,21.564274,3.6000001,11.459605
29.83,21.246979,0.98,11.426088
30.304998,20.732517,4.0691,11.359818
5.1600003,20.33877,26.5,11.313278
9.34,19.952045,19.499998,11.208271
15.61,20.020342,13.25,11.144858
23.24,20.323717,7.7500005,11.102996
19.15,20.630379,3.5000002,11.232371
31.1,20.540018,1.26,11.268729
30.6552,20.464579,3.6815002,11.312159
5.48,20.29791,28.0,11.316626
9.780001,20.06088,23.5,11.240718
16.6,20.200298,18.75,11.1945505
21.57,20.586311,10.75,11.158841
27.109999,20.823023,6.2,11.276847
30.31,20.808344,0.9,11.327447
30.1505,20.760733,3.7896001,11.375644
3.82,20.54778,26.999998,11.378019
6.9300003,20.233639,24.499998,11.292745
10.38,20.164795,22.0,11.195407
15.72,20.50468,16.499998,11.153304
22.039999,20.660717,12.5,11.241331
27.48,20.694195,6.5,11.292364
30.039999,20.697386,2.6,11.337794
30.0828,20.523441,2.4599001,11.344301
9.24,20.341764,26.5,11.3452425
20.6,20.24723,17.25,11.30866
25.439999,20.829878,9.75,11.380095
30.519999,21.7552,1.8000001,11.505233
30.36,21.398521,3.3343,11.472285
30.061998,20.867489,3.4378,11.395492
3.83,20.475079,28.999998,11.354661
6.6500006,20.522205,26.999998,11.378332
10.89,21.22869,22.0,11.484262
16.51,22.408434,18.5,11.688651
21.73,22.312737,11.0,11.709806
26.699999,22.011005,5.0,11.668657
29.869999,21.356224,1.4000001,11.515451
29.9017,21.01404,3.5950003,11.4715605
8.88,20.580502,26.5,11.405209
16.27,20.518576,20.5,11.3883295
23.72,20.919756,11.0,11.423177
33.1,21.690327,3.2,11.510685
33.66,21.311071,1.1999999,11.450821
31.062498,20.889444,4.5422,11.402046
